source,target,asso,diss,adja
Desulfoscipio,Hamiltonella,0.820402362,0.299664511,0.700335489
Diaphorobacter,Dickeya,0.782631298,0.329673097,0.670326903
Diaphorobacter,Echinicola,0.795728822,0.31958659,0.68041341
Diaphorobacter,Faecalimonas,0.794987937,0.320165631,0.679834369
Diaphorobacter,Granulicatella,0.777586217,0.333476973,0.666523027
Diaphorobacter,Gulosibacter,0.795114189,0.320067033,0.679932967
Diaphorobacter,Halomicrobium,0.792839651,0.32183874,0.67816126
Diaphorobacter,Harbinvirus,0.775844669,0.334780026,0.665219974
Dichelobacter,Dickeya,0.776306265,0.334435147,0.665564853
Dichelobacter,Echinicola,0.781491851,0.330536041,0.669463959
Dichelobacter,Faecalimonas,0.81914077,0.300715172,0.699284828
Dichelobacter,Fastidiosipila,0.820010236,0.29999147,0.70000853
Dichelobacter,Granulicatella,0.793421911,0.32138613,0.67861387
Dichelobacter,Gulosibacter,0.791901733,0.322566479,0.677433521
Dichelobacter,Harbinvirus,0.771632496,0.337910864,0.662089136
Dickeya,Echinicola,0.863933967,0.260831395,0.739168605
Dickeya,Endoriftia,0.857070732,0.2673287,0.7326713
Dickeya,Faecalimonas,0.825863313,0.295073454,0.704926546
Dickeya,Fastidiosipila,0.7916972,0.322724961,0.677275039
Dickeya,Frigidibacter,0.815853678,0.303435596,0.696564404
Dickeya,Frigoribacterium,0.823235064,0.29729189,0.70270811
Dickeya,Fulvivirga,0.757090286,0.34850374,0.65149626
Dickeya,Fusobacterium,0.778074149,0.333110981,0.666889019
Dickeya,Geosporobacter,0.75601499,0.349274255,0.650725745
Dickeya,Granulicatella,0.791423328,0.322937046,0.677062954
Dickeya,Gulosibacter,0.786070275,0.327054831,0.672945169
Dickeya,Halanaerobium,0.815326228,0.30386985,0.69613015
Dickeya,Halomicrobium,0.839847974,0.282977054,0.717022946
Dickeya,Halostagnicola,0.756318231,0.349057136,0.650942864
Dickeya,Harbinvirus,0.849863818,0.273985567,0.726014433
Dolosigranulum,Electrothrix,0.850353455,0.273538429,0.726461571
Dolosigranulum,Enterococcus,0.787123079,0.326249077,0.673750923
Dolosigranulum,Ferriphaselus,0.803955523,0.313085034,0.686914966
Dolosigranulum,Frigidibacter,0.805639179,0.311737727,0.688262273
Dolosigranulum,Frigoribacterium,0.78658253,0.32666303,0.67333697
Dolosigranulum,Fusobacterium,0.764291956,0.343298736,0.656701264
Dolosigranulum,Galbibacter,0.777014752,0.333905112,0.666094888
Dolosigranulum,Gilvimarinus,0.761910379,0.34502871,0.65497129
Dolosigranulum,Halalkalicoccus,0.794121164,0.320841734,0.679158266
Dolosigranulum,Halanaerobium,0.755232776,0.349833692,0.650166308
Dolosigranulum,Haliotispira,0.777740334,0.333361415,0.666638585
Dolosigranulum,Haloplanus,0.784989176,0.327880179,0.672119821
Dolosigranulum,Halosquirtibacter,0.773283405,0.33668724,0.66331276
Dolosigranulum,Halostagnicola,0.782796035,0.329548149,0.670451851
Dolosigranulum,Herbaspirillum,0.769693914,0.339342074,0.660657926
Dorea,Fusobacterium,0.787771765,0.325751619,0.674248381
Dorea,Galbibacter,0.804546156,0.312613055,0.687386945
Dorea,Gracilibacillus,0.807431129,0.310297334,0.689702666
Dorea,Halanaerobium,0.774790726,0.335566144,0.664433856
Dorea,Haliotispira,0.7758172,0.334800538,0.665199462
Dorea,Heliomicrobium,0.784461814,0.328282032,0.671717968
Dorea,Herbaspirillum,0.779909001,0.331731065,0.668268935
Duffyella,Flagellimonas,0.775257916,0.335217902,0.664782098
Duffyella,Halobacteriovorax,0.762101339,0.344890317,0.655109683
Duffyella,Halomontanus,0.776581533,0.334229313,0.665770687
Duganella,Eleftheria,0.79339807,0.321404675,0.678595325
Duganella,Eneladusvirus,0.779971095,0.331684266,0.668315734
Duganella,Enterococcus,0.799939272,0.316275772,0.683724228
Duganella,Epidermidibacterium,0.863664912,0.26108915,0.73891085
Duganella,Ferriphaselus,0.765584688,0.342356037,0.657643963
Duganella,Frigidibacter,0.792344479,0.322223153,0.677776847
Duganella,Frigoribacterium,0.764399231,0.343220606,0.656779394
Duganella,Haemophilus,0.837952047,0.284647109,0.715352891
Duganella,Haliotispira,0.777542515,0.333509734,0.666490266
Duganella,Halomicronema,0.799379414,0.316718002,0.683281998
Duganella,Haloplanus,0.802638272,0.314135105,0.685864895
Duganella,Halostagnicola,0.771786371,0.337797002,0.662202998
Duganella,Halovivax,0.771033974,0.338353385,0.661646615
Dyothetapapillomavirus,Echinicola,0.767551911,0.340916477,0.659083523
Dyothetapapillomavirus,Faecalimonas,0.766552792,0.341648363,0.658351637
Dyothetapapillomavirus,Granulicatella,0.764592464,0.343079827,0.656920173
Dyothetapapillomavirus,Halomicrobium,0.764310383,0.343285317,0.656714683
Dysosmobacter,Eneladusvirus,0.818357263,0.301365839,0.698634161
Dysosmobacter,Haliotispira,0.789329241,0.324554124,0.675445876
Dysosmobacter,Halovivax,0.780600741,0.331209344,0.668790656
Echinicola,Endoriftia,0.842754368,0.280397604,0.719602396
Echinicola,Faecalimonas,0.838781732,0.283917477,0.716082523
Echinicola,Fastidiosipila,0.800700041,0.31567385,0.68432615
Echinicola,Ferrovibrio,0.796796573,0.318750237,0.681249763
Echinicola,Frigidibacter,0.76852804,0.340199912,0.659800088
Echinicola,Frigoribacterium,0.78614117,0.327000634,0.672999366
Echinicola,Granulicatella,0.823739452,0.296867435,0.703132565
Echinicola,Gulosibacter,0.812291361,0.306356523,0.693643477
Echinicola,Halanaerobium,0.778357008,0.332898628,0.667101372
Echinicola,Halomicrobium,0.85471768,0.26952024,0.73047976
Echinicola,Harbinvirus,0.866161554,0.258687501,0.741312499
Effusibacillus,Flagellimonas,0.782391262,0.329855073,0.670144927
Effusibacillus,Flaviflexus,0.785783587,0.327273901,0.672726099
Effusibacillus,Halobacteriovorax,0.760107863,0.34633231,0.65366769
Egbenema,Georgenia,0.758195032,0.347710345,0.652289655
Ehrlichia,Ferriphaselus,0.762607478,0.344523237,0.655476763
Ehrlichia,Gilvimarinus,0.771659634,0.337890786,0.662109214
Ehrlichia,Haliotispira,0.791037495,0.323235599,0.676764401
Ehrlichia,Haloplanus,0.772991474,0.336903938,0.663096062
Ekhidna,Faustvirus,0.782932719,0.329444442,0.670555558
Ekhidna,Halocatena,0.79941104,0.316693037,0.683306963
Ekhidna,Heliomicrobium,0.784050562,0.328595069,0.671404931
Electrothrix,Ferriphaselus,0.777598984,0.333467402,0.666532598
Electrothrix,Flavisolibacter,0.769561427,0.339439666,0.660560334
Electrothrix,Frigidibacter,0.800491622,0.315838866,0.684161134
Electrothrix,Frigoribacterium,0.779848783,0.331776444,0.668223556
Electrothrix,Fusobacterium,0.788866579,0.324910311,0.675089689
Electrothrix,Galbibacter,0.790721522,0.32347989,0.67652011
Electrothrix,Gracilibacillus,0.760139322,0.3463096,0.6536904
Electrothrix,Halalkalicoccus,0.781131798,0.330808254,0.669191746
Electrothrix,Halanaerobium,0.765542301,0.342386988,0.657613012
Electrothrix,Halocatena,0.802644119,0.314130451,0.685869549
Electrothrix,Halosquirtibacter,0.841498713,0.281514908,0.718485092
Electrothrix,Heliomicrobium,0.790547529,0.323614332,0.676385668
Electrothrix,Herbaspirillum,0.790632885,0.323548385,0.676451615
Eleftheria,Eneladusvirus,0.836955903,0.285520663,0.714479337
Eleftheria,Enterococcus,0.824789709,0.295981664,0.704018336
Eleftheria,Epidermidibacterium,0.804961254,0.31228092,0.68771908
Eleftheria,Ferriphaselus,0.784073822,0.328577371,0.671422629
Eleftheria,Haemophilus,0.858381438,0.266100133,0.733899867
Eleftheria,Halalkalicoccus,0.761508248,0.345319962,0.654680038
Eleftheria,Haliotispira,0.78514053,0.327764756,0.672235244
Eleftheria,Halomicronema,0.762471427,0.344621947,0.655378053
Eleftheria,Haloplanus,0.847187232,0.276417047,0.723582953
Eleftheria,Halostagnicola,0.82393221,0.296705064,0.703294936
Eleftheria,Halovivax,0.82641197,0.29460824,0.70539176
Endoriftia,Faecalimonas,0.777334314,0.333665766,0.666334234
Endoriftia,Ferrovibrio,0.756334752,0.349045304,0.650954696
Endoriftia,Frigidibacter,0.769575335,0.339429422,0.660570578
Endoriftia,Frigoribacterium,0.804308089,0.312803382,0.687196618
Endoriftia,Fulvivirga,0.766679998,0.341555268,0.658444732
Endoriftia,Geosporobacter,0.781763292,0.330330674,0.669669326
Endoriftia,Granulicatella,0.76414266,0.34340744,0.65659256
Endoriftia,Halanaerobium,0.791854832,0.322602827,0.677397173
Endoriftia,Halomicrobium,0.804700567,0.312489547,0.687510453
Endoriftia,Harbinvirus,0.820067553,0.299943701,0.700056299
Eneladusvirus,Epidermidibacterium,0.778045105,0.333132777,0.666867223
Eneladusvirus,Ferriphaselus,0.774165655,0.336031505,0.663968495
Eneladusvirus,Haemophilus,0.80478786,0.312419702,0.687580298
Eneladusvirus,Haliotispira,0.793861223,0.321044216,0.678955784
Eneladusvirus,Haloplanus,0.799298453,0.316781902,0.683218098
Eneladusvirus,Halostagnicola,0.792960786,0.32174463,0.67825537
Eneladusvirus,Halovivax,0.848213813,0.275487012,0.724512988
Enterococcus,Epidermidibacterium,0.771806869,0.337781831,0.662218169
Enterococcus,Ferriphaselus,0.787817311,0.325716663,0.674283337
Enterococcus,Frigidibacter,0.797101531,0.318510965,0.681489035
Enterococcus,Frigoribacterium,0.756122674,0.349197169,0.650802831
Enterococcus,Fusobacterium,0.760840948,0.345802727,0.654197273
Enterococcus,Galbibacter,0.755272548,0.349805269,0.650194731
Enterococcus,Gilvimarinus,0.765963868,0.342079035,0.657920965
Enterococcus,Haemophilus,0.808897881,0.309113344,0.690886656
Enterococcus,Halalkalicoccus,0.799533726,0.316596173,0.683403827
Enterococcus,Haliotispira,0.782736118,0.329593599,0.670406401
Enterococcus,Halomicronema,0.757053947,0.348529807,0.651470193
Enterococcus,Haloplanus,0.800794072,0.315599373,0.684400627
Enterococcus,Halorussus,0.762337424,0.344719143,0.655280857
Enterococcus,Halostagnicola,0.807559225,0.310194113,0.689805887
Enterococcus,Halovivax,0.792844603,0.321834893,0.678165107
Epidermidibacterium,Haemophilus,0.83489554,0.287319039,0.712680961
Epidermidibacterium,Halomicronema,0.788776853,0.324979343,0.675020657
Epidermidibacterium,Halopiger,0.75792267,0.347906115,0.652093885
Epidermidibacterium,Haloplanus,0.779388886,0.332122804,0.667877196
Evansella,Ferrimonas,0.884594062,0.240214423,0.759785577
Evansella,Fusobacterium,0.785097241,0.327797772,0.672202228
Evansella,Galbibacter,0.831215551,0.290503399,0.709496601
Evansella,Gracilibacillus,0.837166928,0.28533583,0.71466417
Evansella,Haloterrigena,0.851317116,0.272656271,0.727343729
Evansella,Heliomicrobium,0.801005676,0.315431707,0.684568293
Ewingella,Frederiksenia,0.769566643,0.339435824,0.660564176
Ewingella,Fretibacter,0.761054655,0.345648192,0.654351808
Fadolivirus,Faustvirus,0.770965468,0.338403998,0.661596002
Fadolivirus,Halocella,0.774360127,0.335886791,0.664113209
Faecalibacter,Faustvirus,0.755819226,0.349414349,0.650585651
Faecalibacter,Halocatena,0.766324832,0.341815131,0.658184869
Faecalibacterium,Gloeocapsopsis,0.787814344,0.32571894,0.67428106
Faecalimonas,Fastidiosipila,0.818735457,0.301051941,0.698948059
Faecalimonas,Ferrovibrio,0.784008756,0.328626873,0.671373127
Faecalimonas,Granulicatella,0.827721118,0.293495215,0.706504785
Faecalimonas,Gulosibacter,0.768838588,0.339971625,0.660028375
Faecalimonas,Halomicrobium,0.831581564,0.290188246,0.709811754
Faecalimonas,Harbinvirus,0.816426954,0.302962907,0.697037093
Fastidiosipila,Ferrovibrio,0.762607021,0.344523569,0.655476431
Fastidiosipila,Granulicatella,0.824432184,0.296283492,0.703716508
Fastidiosipila,Gulosibacter,0.763841941,0.343626294,0.656373706
Fastidiosipila,Halomicrobium,0.780185308,0.331522768,0.668477232
Fastidiosipila,Harbinvirus,0.783108311,0.329311167,0.670688833
Faustvirus,Halocatena,0.865664883,0.259167047,0.740832953
Faustvirus,Halocella,0.848359427,0.275354838,0.724645162
Ferrimonas,Fusobacterium,0.782710572,0.329612976,0.670387024
Ferrimonas,Galbibacter,0.839131221,0.283609572,0.716390428
Ferrimonas,Gracilibacillus,0.853988301,0.270195947,0.729804053
Ferrimonas,Haloterrigena,0.864756675,0.260041655,0.739958345
Ferrimonas,Heliomicrobium,0.821234284,0.29896966,0.70103034
Ferrimonas,Herbaspirillum,0.762734488,0.344431061,0.655568939
Ferriphaselus,Frigidibacter,0.790559353,0.323605197,0.676394803
Ferriphaselus,Frigoribacterium,0.791634569,0.322773474,0.677226526
Ferriphaselus,Fusobacterium,0.799844212,0.316350903,0.683649097
Ferriphaselus,Galbibacter,0.855345013,0.268937713,0.731062287
Ferriphaselus,Gilvimarinus,0.763644924,0.3437696,0.6562304
Ferriphaselus,Gloeobacter,0.774118227,0.336066789,0.663933211
Ferriphaselus,Gracilibacillus,0.778522168,0.332774573,0.667225427
Ferriphaselus,Haemophilus,0.772492734,0.337273825,0.662726175
Ferriphaselus,Halalkalicoccus,0.807876653,0.309938177,0.690061823
Ferriphaselus,Halanaerobium,0.78075889,0.33108995,0.66891005
Ferriphaselus,Haliotispira,0.864581443,0.260210066,0.739789934
Ferriphaselus,Haloplanus,0.861912787,0.262761501,0.737238499
Ferriphaselus,Halostagnicola,0.776825663,0.334046656,0.665953344
Ferriphaselus,Halovivax,0.781784288,0.330314783,0.669685217
Ferriphaselus,Heliomicrobium,0.756531716,0.348904202,0.651095798
Ferriphaselus,Herbaspirillum,0.782302759,0.329922143,0.670077857
Ferrovibrio,Granulicatella,0.77990925,0.331730878,0.668269122
Flagellimonas,Flaviflexus,0.811008712,0.307401438,0.692598562
Flagellimonas,Halolamina,0.768543262,0.340188725,0.659811275
Flagellimonas,Haloprofundus,0.829234143,0.292203574,0.707796426
Flaviflexus,Georgenia,0.83028056,0.291306917,0.708693083
Flaviflexus,Halolamina,0.817212685,0.302313839,0.697686161
Flaviflexus,Haloprofundus,0.830771321,0.29088544,0.70911456
Flavisolibacter,Halalkalicoccus,0.837992114,0.284611917,0.715388083
Flavisolibacter,Halorussus,0.77314165,0.336792481,0.663207519
Flavisolibacter,Hamiltonella,0.767331674,0.341077943,0.658922057
Flavobacterium,Frederiksenia,0.857947673,0.266507343,0.733492657
Flavobacterium,Gallibacterium,0.803349422,0.313568635,0.686431365
Flavobacterium,Halalkalicoccus,0.824072673,0.296586688,0.703413312
Flavobacterium,Halorussus,0.812387955,0.306277689,0.693722311
Flavobacterium,Halostagnicola,0.786358052,0.326834781,0.673165219
Frederiksenia,Fretibacter,0.811307363,0.307158458,0.692841542
Frederiksenia,Gallibacterium,0.781070474,0.330854595,0.669145405
Frederiksenia,Halalkalicoccus,0.798599283,0.317333198,0.682666802
Frederiksenia,Halorussus,0.810277019,0.307995926,0.692004074
Frederiksenia,Halostagnicola,0.790676623,0.323514588,0.676485412
Frederiksenia,Hamiltonella,0.777553695,0.333501353,0.666498647
Fretibacter,Gammapapillomavirus,0.760072051,0.346358159,0.653641841
Fretibacter,Glaesserella,0.833747112,0.288316569,0.711683431
Fretibacter,Halalkalicoccus,0.77937011,0.332136937,0.667863063
Fretibacter,Halorussus,0.825589682,0.295305196,0.704694804
Fretibacter,Halostagnicola,0.77911777,0.33232682,0.66767318
Fretibacter,Hamiltonella,0.819247338,0.300626564,0.699373436
Frigidibacter,Frigoribacterium,0.867307161,0.257577988,0.742422012
Frigidibacter,Fulvivirga,0.765615049,0.342333865,0.657666135
Frigidibacter,Fusobacterium,0.863676769,0.261077796,0.738922204
Frigidibacter,Galbibacter,0.803823642,0.313190324,0.686809676
Frigidibacter,Gilvimarinus,0.755809943,0.34942099,0.65057901
Frigidibacter,Gracilibacillus,0.768273219,0.340387119,0.659612881
Frigidibacter,Halalkalicoccus,0.772055411,0.337597829,0.662402171
Frigidibacter,Halanaerobium,0.858911547,0.265601632,0.734398368
Frigidibacter,Haliotispira,0.804439288,0.312698507,0.687301493
Frigidibacter,Haloplanus,0.788227657,0.325401554,0.674598446
Frigidibacter,Halosquirtibacter,0.761792592,0.345114045,0.654885955
Frigidibacter,Halostagnicola,0.80697564,0.310664095,0.689335905
Frigidibacter,Harbinvirus,0.757306233,0.348348796,0.651651204
Frigidibacter,Herbaspirillum,0.8360806,0.286286046,0.713713954
Frigoribacterium,Fusobacterium,0.872344801,0.252641247,0.747358753
Frigoribacterium,Galbibacter,0.800793626,0.315599726,0.684400274
Frigoribacterium,Gracilibacillus,0.779735248,0.331861984,0.668138016
Frigoribacterium,Halanaerobium,0.874429856,0.250569496,0.749430504
Frigoribacterium,Haliotispira,0.804326995,0.312788271,0.687211729
Frigoribacterium,Halomicrobium,0.794988142,0.320165471,0.679834529
Frigoribacterium,Haloplanus,0.783339366,0.329135712,0.670864288
Frigoribacterium,Halostagnicola,0.789264147,0.324604261,0.675395739
Frigoribacterium,Harbinvirus,0.784902746,0.327946074,0.672053926
Frigoribacterium,Herbaspirillum,0.832426401,0.289459495,0.710540505
Fulvivirga,Geosporobacter,0.764964615,0.342808536,0.657191464
Fusobacterium,Galbibacter,0.849796531,0.274046956,0.725953044
Fusobacterium,Gracilibacillus,0.847025613,0.276563182,0.723436818
Fusobacterium,Halanaerobium,0.866735235,0.25813249,0.74186751
Fusobacterium,Haliotispira,0.800950105,0.315475748,0.684524252
Fusobacterium,Halomicrobium,0.758299399,0.347635298,0.652364702
Fusobacterium,Halostagnicola,0.772641849,0.337163278,0.662836722
Fusobacterium,Heliomicrobium,0.781218234,0.330742926,0.669257074
Fusobacterium,Herbaspirillum,0.863201409,0.261532589,0.738467411
Galbibacter,Gracilibacillus,0.87003041,0.254921155,0.745078845
Galbibacter,Halanaerobium,0.795385004,0.319855433,0.680144567
Galbibacter,Haliotispira,0.814077617,0.304895378,0.695104622
Galbibacter,Haloplanus,0.773981047,0.336168821,0.663831179
Galbibacter,Haloterrigena,0.795308369,0.319915326,0.680084674
Galbibacter,Heliomicrobium,0.82709714,0.29402624,0.70597376
Galbibacter,Herbaspirillum,0.845122649,0.278278054,0.721721946
Gammapapillomavirus,Glaesserella,0.77746432,0.333568344,0.666431656
Georgenia,Halolamina,0.827806084,0.293422831,0.706577169
Georgenia,Haloprofundus,0.787498075,0.325961597,0.674038403
Gilvimarinus,Haliotispira,0.759219707,0.346972832,0.653027168
Gilvimarinus,Haloplanus,0.79783332,0.317936063,0.682063937
Gilvimarinus,Halovivax,0.774881021,0.335498866,0.664501134
Gimibacter,Haloterrigena,0.759828586,0.346533847,0.653466153
Gimibacter,Heliomicrobium,0.760431144,0.34609887,0.65390113
Glaesserella,Halorussus,0.798801699,0.317173691,0.682826309
Glaesserella,Hamiltonella,0.829497198,0.291978425,0.708021575
Gloeobacter,Haliotispira,0.77732758,0.333670811,0.666329189
Gloeobacter,Haloplanus,0.759593039,0.346703736,0.653296264
Gottfriedia,Halovenus,0.77942269,0.332097358,0.667902642
Gracilibacillus,Halanaerobium,0.778499195,0.332791831,0.667208169
Gracilibacillus,Haloterrigena,0.834153277,0.287964167,0.712035833
Gracilibacillus,Heliomicrobium,0.858674391,0.265824763,0.734175237
Gracilibacillus,Herbaspirillum,0.851551234,0.272441522,0.727558478
Granulicatella,Gulosibacter,0.80084346,0.315560248,0.684439752
Granulicatella,Halomicrobium,0.805316237,0.311996605,0.688003395
Granulicatella,Harbinvirus,0.814658184,0.304418968,0.695581032
Gulosibacter,Halomicrobium,0.767192477,0.341179954,0.658820046
Gulosibacter,Harbinvirus,0.803793802,0.313214142,0.686785858
Haemophilus,Haliotispira,0.770486316,0.338757792,0.661242208
Haemophilus,Halomicronema,0.780558498,0.331241228,0.668758772
